,Komentar,Label
259,Saya rabu kemarin habis di vaksin AZ alhamdulillah efeknya cuma pegel di bekas suntikan laper trus demam sama pusing doang selama 2 hari. Alhamdulillah masih tahap wajar efek nya.. sama kaya bayi juga kalau habis vaksin kan demam,positif
260,"Saya vaksin astrazeneca tgl 25 Mei siang, sore sampai malam cuma pegel dan ngilu aja di lengan tempat di vaksin, dan langsung minum paracetamol,tgl 26 nya mulai demam, pusing sakit kepala hebat, lemas, mual, saya berobat ke klinik 24 jam, dapat obat paracetamol lagi, omeprazol dan dexamethason.. 
, tgl 27 , demam masih ga turun turun.. Demam di suhu 39,8 drajat,pusing kepala makin hebat, ga kuat berdiri, mual, dan sesak nafas..ini pertama kali saya sesak nafas,akhir nya langsung ke puskesmas, disitu cuma di swab antigen.. Alhamdulillah hasil nya negativ.. Dan di sarankan langsung ke UGD RS terdekat..., karna siang nya saya kerja, gak keburu klo mau ke UGD.. Saya upayakan dulu untuk masuk kerja.., di tempat kerja sekitar jam 3an, saya coba untuk kuat kuatin badan.. Dan all hasil.. Gak kuat sama sekali.. Duduk saja ga sanggup apalagi berdiri.. Akhirnya saya hanya terkapar di tempat kerja, di suruh istrahat di tempat kerja, dan akhirnya diantar OB pulang ke rumah, tgl 28 pagi saya langsung ke UGD di kota bogor.., dsana saya langsung di cek darah, dan di istrahatkan , ternyata pas keluar hasil.. Thrombosit saya rendah, namun tidak terlalu rendah.. Masih sekitar 140rbu an, dan di beri obat paracetamol, diazepam, vitamin, dan obat lambung, lalu saya pulang karna menurut pihak RS blum perlu untuk di rawat.. Sesampainya drumah saya langsung minum obat, terutama diazepam.. Karna saya sakit sekali kepala dan benar benar tidak bisa istrahat dan tidur.., malam nya saya makin kacau, demam ga turun turun, istri saya sudah minumin saya semua obat yg ada, udah kompres terus, tapi demam tidak turun turun masih di 39derajat..., istri saya panik, saya pun makin lemas dan benar benar tak bertenaga, ga bisa bangun dari kasur, ga bisa melek atau buka mata, pandangan kabur, kepala sakit kaya mau meledak, akhirnya sabtu tgl 29 malam balik lagi ke UGD RS, dan di cek darah kembali, ternyata trombosit saya turun ke 60rbu, rendah dan kekentalan darah saya tinggi, akhirnya diputuskan pihak RS, saya di rawat inap.. Kemudian saya di swabb lagi, dan di rontgen, alhamdulillah hasil baik, negatif dan paru paru sehat.. Dan jam 3 subuh saya baru di masukan ke kamar ruang inap.., di RS saya di rawat selama 6 hari, dan di cek darah tiap pagi, sempat trombosit saya turun di titik terendah yaitu 14rbu , kemudian beranjak naik, di hari ke tiga sampai ke 5 terus membaik nilai trombosit ya.. Namun kekentalan darah saya masih tinggi, kemungkinan itu yg menyebabkan kepala saya sakitnya tidak hilang... Dan di hari ke enam, trombosit membaik dan sudah di bolehkan untuk pulang ke rumah... Demikian kisah yg saya alami setelah menerima vaksin astrazeneka tgl 25 Mei.., saya tidak tau apakah nanti Agustus, vaksin ke dua.. Akan memberikan dampak yg tidak nyaman lagi, atau baik baik saja.. Saya hanya pasrah ke Allah",negatif
261,"Kemarin saya baru vaksin pertama kali astrazeneca, badan saya pegal2 dan sedikit demam.",negatif
262,"Sy sdh vaksin bisa di katakan saya tidak sarapan dan makan siang dan hanya minum pada saat antri saat mau di vaksin, dan kebetulan antri dri jam 8 pgi dan di vaksin jam 14.55  alhamdulillah tidak ad efek samping yg terasa baik itu sakit kepala maupun demam, semua baik2 saja pada hal sy kerja pulang jam 3 subuh pd hari itu.ğŸ˜Š",positif
263,ya allah klo kyk gini bgaiman..tolong diteliti LG masyarakat jgn dijadikan uji coba..masyarakat tu BKN hewan...saya jujur hbs di vaksin Astra saya g bisa bngun.selama 4 hri..bdn sakit smw.panas dingin..kepala pusing minta ampun.cenut cenut..skit smw badan...tolong cukup bbrp orang...jgn smpe kyk gini yg lainya..org sehat mlh hd sakit.orgnlansia dtkutkn..mlh memyebakn kematian..jgn sampe ...itu tjd dn dibilg Krn ada penyakit bawaan..,negatif
264,"Biasa kali habis vaksin demam,pusing ,lengan ngilu,sehari jg sembuh,bayi hbs imunisasi aja demam ...
Aq vaksin biontech cm pusing ,lemas sehari doang sembuh,temenku ada yg demam sehari aja sembuh,ada yg gak knp2 ,,berita2 nya terlalu lebay n nakut2in,,kekebalan tubuh org beda2  kale",positif
265,"Tgl 13 kmrin saya juga habis vaksin astra, habis vaksin lgsg kerasa sesek sdikit, kringet dingin keluar semua, itu aja masih di area vaksin sana. Pas otw pulang mata saya lama lama buram warna tinggal abu"" Lama lama gelap, panik lah untung bonceng. Tentu saja malamnya demam",negatif
266,"Warga buaran jakarta setelah di suntik vaksin, meninggal dunia, kawal terus kasus ini sampai dengan tuntas, merdeka   !!!!",negatif
267,"Abis di vaksin jam 9 pgi ,gsung otw ketempat ceweğŸ¤­",positif
268,"Setelah vaksin astrazeneca  yg sy rasakan adalah 3 jam kemudian pusing dan meriang,sy atasi dengan minum air putih yg banyak,kemudian  bangun tidur kaki berasa pegal2 lalu muncul gejala seperti flu ringan,tapi 24 jam kemudian semua keluhan hilang,menunggu suntikan ke 2 bulan juni nanti ğŸ™",positif
269,Ada kah yg habis vaksin astrazeneca efeknya gatal2 ?,negatif
270,sama sy hg habis vaksin gak kanapa2 abis magrib baru berasa pusing sm panas tinggi,negatif
271,"4 hari setelah vaksin AZ, sebagian tubuh saya ruam seperti pulau-pulau",negatif
272,Sebelum mau vaksin harus mkan dulu dan minum air yang banyak.. setelah di vaksin reaksinya tergantung imun tubuh nya masingâ€. Biasanya berlangsung 2 hari. Setelah itu badan normal LG.,positif
273,"Bener bgt efek samping nya demam dan sakit kepala, sampe sekarang blm sembuh..buat tidur aja gak bisa ,obat Paracetamol juga gak manjur ğŸ˜«",negatif
274,"Alhamdulillah aku vaksin biofarma gpp abis vaksin, cuma pegel tangan yang bekas disuntik doank",positif
275,gwe demam sakit kepala . . .ğŸ˜­ğŸ˜­ habis vaksin astrazeneka,negatif
276,Waduhh milih sinovac lah,negatif
277,"Pengalaman vaksin az. Siang divaksin, malamnya sedikit pusing dan agak pegel2 seperti habis bepergian. Bekas suntikan njarem dan bengkak kira2 7 hari setelah itu normal semua. Setelah itu badan terasa enteng, tensi normal yg sebelum divaksin 145 dan ternyata setelah divasin 120 an. Biasanya saya gampang batuk pilek kalau kena dingin dan alhamdulillah semua itu menjafi jauh lebih baik, tdk gampang batuk dan pilek walau kadang2 saya jarak minum softdrink dingin. Alhamdulillah.",positif
278,"Kemaren hari Selasa habis vaksin Astrazaneca jujur kesemutan tangan yg habis di suntik nya , dari bangun pagi sampe sekarang pusing badan sakit , panas sampe 38. Udah minum parasetamol tp tetep , mudah mudahan GK knp knnp lah.",positif
279,Saya habis vaksin lgsg kena rokok + kopi alhamdulilah tanpe efek samping hehe,positif
280,"iya .. benar..sama.. ğŸ™..sy juga baru vaksin tadi pagi...kepala jadi pusing, ngantuk, tangan pegal n badan pada ngilu, panas, meriang, bawa an nya pengen makan terus, sm pipis...salam 1 rasa..semoga aman n terkendali..aamiin ğŸ™",positif
281,Aku ngk demam tapi kedinginan sampai ke Ubunâ€,negatif
282,Hati2 vaksin karna kekebalan tubuh seseorang beda2 sebelum vaksin pastikan cek ksehatan terlebih dahulu,negatif
283,Saya vaksin tgl 20 trus malamnya demam dan badannya pada sakit sampai tgl 22 ya Allah...sekarang sdh sehat sih..,positif
284,Yang penting saya siap jadi relawan vaksin nusantara drpd astrazeneca ini,negatif
285,"10 orang sekitar saya yg kena demam sampai 28,3 derajat celcius cuma istri , lainnya cuma merasa badan kurang enak semalam :-) .hari kedua pulih semua",positif
286,Ya mungkin ini penggumpalan yg dimaksud di luar,negatif
287,"Saya abis di vaksin AZ ngerasa efeknya cmn laper aja ,mau makan aja ,makan tp ga ngerasa kenyang ,ga ada demam ,ga ada sakit kepala,ampe bbrp hari juga ga ngerasa apa2",positif
288,Doakan ya kawan2 . Besok pagi saya mau vaksin Astrazeneca sama ortu saya. Doakan saya lancar ya..Aamin ğŸ¤²,positif 
289,"Di vaksin kok malah sakit..
Efek samping sama seperti tanda dengan gejala covid",negatif
290,Jam 10 pagi vaksin Astra zeneca besoknya bangunÂ² badan terasa capek semua dan bekas suntikan terasa ngilu seperti abis olah raga. Langsung saya hajar pake Paracetamol 3x ..,negatif
291,"Divaksin AZ pas puasa, ga berasa apa2. Tapi pusing habis tarawih. Menjelang sahur besoknya demam menggigil (jarang sampai segininya) suhu badan sempat 39C. Bekas suntikan nyeri dan maag kambuh (mgkn krn puasa jg), pusing lieur/kliyengan gitudeh. Hari kedua masih pusing dikit tapi suhu badan sudah mendingan dibantu paracetamolğŸ‘

Saran: kalau ga kuat gausah puasa dulu teman2, takutnya dehidrasi dan bikin dampak lbh parah. Bisa ganti habis ramadhan juga insyaAllah",positif
292,"Jika ada paksaan lapor HAM..
Jika ada kematian karena vaksin lapor HAM..
Secepatnya...",negatif
293,"Saya baru vaksin dan menggunakan AZ. Hari pertama itu badan saya terasa sakit, kearah pegal2, dan agak sedikit kesemutan seluruh bdn saya. Skrg sudah hari kedua, untungnya dan smoga tidak deman. Tp msh merasakan pegal2 yg tidak enak di seluruh badan.",positif
294,Saya di vaksin efek nya ngantukkkk dan lapar terusssss .... ada yang sama gak??,negatif
295,"Semoga yang dah di vaksin asra ini ga kaya trio ya, yg meninggal hbs di vaksin, kasihan , klo meninggal pemerintah ga tanggung keluarga yg di tinggal",negatif
296,"Sama kejadiannya, udahnya pusing dan minum paracetamol, pdhl g demam, cm pusing banget, trs tidur saking g kuat, pas bangun eh ilang.",positif
297,Alhamdulilah saya vaksin yg ke 1 ga ada apa2.,positif
298,Senin kemarin sy vaksin sempet nervous krn banyak baca efek samping dari vaksin ini. Alhamdulillah hanya mengalami demam ringan setelah minum paracetamol dua hari kemudian seger dan malah badan merasa lbh fit,positif
299,sy suntik pake AZ tp gak merasakan efek samping  apapun.. hmm,positif
300,Katanya ini vaksin ada efek pembekuan darah diotak...?,negatif
301,"Vaksin selasa pagi, siangnya sudah mulai meriang. Sore suhu tubuh sudah naik menjadi 38.5Â°, makan malam langsung minum paracetamol. Jam 10 mlm suhu naik menjadi 38.9Â°. Minum paracetamol lagi ( setiap 4 jam ). Jam 2 pagi kebangun karna kedinginan chevk suhu lagi sudah ada di 39.6Â°â€¦ minum paracetamol & kompres. Hari rabu pagi sampai sore suhu tubuh berada di rata"" 38.9Â° - 39.4Â°â€¦ dan pada akhir nya hari ini demam hilang secara mendadak di gantikan sakit kepala dan persendianâ€¦",negatif
302,"Namanya vaksin, berarti virus yg dilemahkan.. adapun efek sampingnya, berarti menunjukan kualitas imun kita sedang tidak baik. Sebaiknya pola tidur dan pola makan di jaga sebelum lakukan vaksin. Setelah vaksin sebaiknya tetap makan makanan bergizi yang mendukung imun tubuh kita. Tidur cukup sangat dibutuhkan tubuh untuk berperang dan belajar melawan virus yg di masukan kedalam tubuh. Jangan lupa melengkapi diri dg Asuransi kesehatan, jika gejala berlanjut Asuransi bisa mengcover keuangan Anda ğŸ™ƒ Untuk konsultasi, bisa via email",positif
303,Lahhh ini bisa lolos BPOM pdhl berbahya...vaksin Nusantara yg masih dalam tahap pengujian sudah di blokir prosesnya...gimana ini,negatif
304,"Yg kuat fisiknya gpp tp yg gak kuat fisiknya kasihan, ada yg meninggal kan abis vaksin astrazeneca, tp terus gak ada kabar lg. Ternyata Denmark malah sdh tau efeknya gak baik langsung di hentikan . Kl negara kita gak ada kbr . ğŸ¤·ğŸ¤¦",negatif
305,"Kudu ada orang besar yg kena baru bisa terfokus kan masalahnya, macam kkb yg nembak kpala bin langsung dicap teroris. Kalo masih rakyat biasa jangan berharap lebih.",negatif
306,"Baru saja kemaren Vaksin AZ, malemnya tidak bisa tidur, demam ,menggigil,sakit kepala,sering buang air kecil, minum parazetamol gak mempan, pagi tadi jam 9an minum panadol merah, alhamdulillah bisa tidur, tapi sore ini demam lagi tp tidak separah sebelumnya..",positif
307,"Bersyukurlah bila ada efek samping yg nyata, berarti tubuh anda merespon.",positif
308,Tgl 7 kmrn sdah vaksin Astrazeneca... Sehari tidak ada efek apa2... Tp teman2 yg lain pada drop semua.. dan Alhamdulillah hanya minum panadol Paracetamol gak sehari sdah sembuhğŸ˜€,positif
309,kalo mau vaksin lebih baik brosing dulu efek yg ditumbulkan supaya bisa siap2. saya vaksin az sebelumnya udah dikasi tau sm nakesnya kl efeknya akan demam dan setelah vaksin kita dikasi paracetamol untuk mengurangi demamnya.kl yg gak mau demam mending cari vaksin sinovac aja karena efeknya kebanyakan ngantuk fan mufah lapar,positif
310,"Berarti ga ada vaksin yang aman,,semua punya efek samping,,",positif
311,"Saya jga sdh vaksin astra  biasalah klo sdah vaksin ada demam sedikit,seperti anak2 dulu klo habis vaksinkan agak demam...ga usah dibesar2kan spy yg lain ga takut vaksin...yg penting sebelum vaksin mkan dulu dri rumah...plg istirahat dulu atau tiduran,jangan kluyuran...atau ngerumpi sama tetangga...ğŸ™ğŸ™ğŸ™ğŸ™.",positif
312,"Tiap negara sensifitasnya beda2,dieropa denger ada 20 orang mengalami pembekuan darah,langsung pemakaian vaksin AZ dihentikan,padahal yg divaksin AZ udah 3 juta katanya  (?).",negatif
313,"Si kampung gua vaksin masal AZ , reaksinya ada yg abis vaksin langsung demam ada nii bokap gua demam keesokannya langsung gua kasi paracetamol yg 500mg astungkara katanya panasnya turun ğŸ™ğŸ»",positif
314,Saya vaksin biontech efek ngantukğŸ˜‚ğŸ˜…dan bekas suntikan agak jarem tapi 2 hari sudah sehat lagi ğŸ¤—,positif
315,"Dua temenku di Vaksin merasakan sakit dan pusing ngantuk lemas, klu saya tidak merasakan apa tapi temenku nyuruh minum panadol saya turutin aja nggak enak klu nolak.",positif
316,Uda di vaksin pake astrazeneca.. 7 jam kemudian..mengigil..demam tinggi.. 2 harii.. ampunn efeknyaaa..  tp alhamdulah sudah membaik.. jangan takut di vaksin yaa...,positif
317,"Sya jga abis vaksin mnggu lalu.
Efek smping nya yg sya rasa kan,sllu lapar ktika jam 7 pgi dan 12 siang dan 7 mlm.",positif
318,"Menit 2.05, hmm diaspiraai lg sebelum diinjeksi, ya semakin terasa dong nyerinyağŸ™‰",negatif
319,"Dijerman usia dibawah 60tahun gak boleh pakai vaksin ini , ada beberapa yg meninggal dan kmren sy vaksin pakai moderna efeknya udh 2hari meriang dan sakit kepala",negatif
320,"Alhamdulillah abis vaksin , semoga tetep hidup",positif
321,"Efek samping setelah vaksin ini cuma sakit kepala doank,minum obat warung besok nya udah sehat lagi.",positif 
322,"Gw abis d vaxsin meriang panas dingin slama 2 hari
Setelah sembuh malah gatal gatal samapai sekarang.",negatif
323,alhamndulilah setelah vaksin AZ saya gak merasakan gejalan apa2,positif
324,"Sya kemaren tgl 15 juni jam 11 juga dapat vaksin astrazeneca sama suami,, tp efek sampingnya cepet berasa di suami,, suami jam 7 malam sudah merasa panas dingin meriang 1.hari gak bisa aktifitas.. klo saya malam harinya baru berasa meriang mual sakit kepala, ke esokan pagi saya paksa untuk aktifitas.. Alhamdulillah,, sore sudah enakan besoknya sudah tidak merasakan apa2.",positif
325,Katanya vaksin berbahaya kok sekarang aman aman saja,negatif
326,Njarem aja seminggu di tempat yg disuntik...,negatif
327,Betul sy jg merasakan seperti itu tp cuma 3 hari aja sich...baru vaksin pertama....â˜º,positif
328,Kalau saya lepas di vaksin...gak ad masalah..lepas di vaksin..sampai di rumah minum obat nya yg di kasih..yaitu parasetamol,positif
329,"Lah emang efek samping vaksin secara normal kan gitu, demam, sakit kepala. Kemarin aja pake sinovac demam ko. Trus laper terus. Mmhhh",positif
330,"Sy kemarin jam 2siang vaksin ini, paginya langsung demam",negatif
331,"Info dong guys ,aku bingung bgt gmn cara dpt vaksin astra zeneca buat nyusul suami ke saudi akhir thn ini ,smntara skrng yg beredar sinovac semua 
NB; aku blm divaksin apapun smp skrng",positif
332,Untuk masuk eropa harus vaksin AZ,positif
333,"Saya sudh vaksin astra skarang udh demam yang ke 3 smoga sehat"" rakyat indonesia",positif
334,Habis vaksin efek samping nya pegel2 dan demam...,negatif
335,"Kalau kami di vaksin astrazanecca, efeknya batuk, lemas yg panjang.",negatif
336,Alhamdulilah  ga ada2 apa2,positif
337,saya juga mengalmi hal yang sama sampai sekarang tepa sering sakit kepala yang sangat menyiksa,negatif
338,"ibu saya (lansia) sudah divaksin tadi siang, setelah itu merasa lemah pegal....katanya nanti tanggal 2 Juni baru akan divaksin kedua....(btw bukannya vaksin astrazeneca expair bulan Mei...ya) kenapa divaksin keduanya bulan JuniğŸ˜µğŸ˜±",negatif
339,"2hari lalu vaksin az, jam 9pagi vaksin malam mulai pusing, mual, muntah, lanjut besoknya panadol satu, mau sehat harus bersakit2 dulu, next vaksin SeptemberğŸ™.",negatif
340,"Ada yang ngalamin,stlh vaksin ini rasanya sesak nafas ya?",negatif
341,Saya abis di vaksin astrazeneca pas siang nya gpp pas mlm mau tidur demam panas dingin.. smpe ke pagi msh demam jg.. saya mnum paracetamol ke esokan hari nya.. sembuhh dan ringan lg badan saya..,positif
342,"Bpk sy demam dan pusing gak sembuh2. Gmn donggg...gak doyan makan, sdh 5harian...tolong dikaji ulang pak buk klo mau beli vaksin",negatif
343,"saya baru kmren vaksin astrazeneca
pusing,demam,mengigil.badan nyeri
semalaman gk bisa tidurğŸ˜­ğŸ˜­ğŸ˜­",negatif
344,Kenapa g sinovac aja ya efeknya g kaya astra,positif
345,"Kemaren habis vaksin,langsung malemnya demam dan pusing",negatif
346,"Gara2 vaksin gw meriang kepala sakit padan pegal2 lemes,, panas,,. ğŸ˜­",negatif
347,Terus ngapain di vaksin kalau malah jadi begini? Istri saya malah jadi sakit abis di vaksin....,negatif
348,Jam 9 pagi vaksin jam 7 malam nya dah mulai menggigil panas pusing minum paracetamol istirahat sehari Alhamdulillah sudah sehatt,positif
349,"Dulu sekitar 4 tahun lalu saya di vaksin apa gitu di bidan dapet dari kelurahan. Dan efeknya sama demam menggigil bdn pd nyeri
Emg kebanyakan abis vaksin tu begitu bukan vaksin covid aja
Mikirnya jgn kemana mana ğŸ˜“",positif
350,habis demam sehari trus besoknya sehat,positif
351,Gak ape2 lah . Alhamdulilah g sehat2 aja,positif
352,"Vaksin pertama maret lalu dpt astrazeneca efeknya demam, meriang, pusing, tulang linuÂ², bekas suntikan agak bengkak dan sakit. Itu saya rasakan smpai H+3. Duuhh jdi tkut untuk vaksin kedua ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜©",negatif
353,"Hbs vaksin astra kamis kmrn yg ak rasain tanganku sakit pegel, nyut2tan kalau d sentuh sakit..",negatif
354,Banyak minum  habis vaksin apapun.,positif
355,"Kl hbs di vaksin mulai terasa demam,meriang,pusing,cpt2 minum obat parasetamol,pagi siang mlm, dn minum air putih yg bnyk istrht, insyaallah sembuh paling 2 hr udh hilang, sy sinusitis,lngsung sinusitis nya beraksi,mampet ,tp sy minum obat sinus alhmdllh sembuh",positif
356,Lebih bagus Astrazeneca Dr sinovac.  Di Australia kita tdk pakai sinovac.,positif
357,"Bukan efek samping, tapi memang efeknya demikian",positif
358,"Gua tadi pagi abis suntik vaksin , dan gua meriang dari pas magrib ğŸ˜‚",negatif
359,"Sy di vaksin di arab saudi dgn vaksin  tersebut..tdk ada efek samping apa""  cma kerasa pegal aja di tangan kiri slama 2 hari. alhamdulillah aman.",positif
360,Barusan sabtu td vaksin az. . Habis vaksin saya dan swami merasa lemess gemetar gtu. Trus pusingg banget. Tp setelah  maghrb pergi ke warung sate habisb1 porsi sate ehh pusing gemetar n lemesnya tiba2 hilang. Ternyata laperr blm makan dr siang.,positif
361,perang dagang vaksin dimulai.,negatif
362,Vaksin pertama cuma merasakan pusing doang istirahat dan banyak minum air putih,positif
363,Saya kena demam alhamdulillah hanya sehari,positif
364,"Baru kemaren vaksin pake astra ,malemnya langsung pegel"" ,pusing,dingin . Tepar dah .",negatif
365,harus perkuat imun dulu kalau mau difaksin,positif
366,Kl gitu Sinovac aj deh biar ngga ad efek samping dan kita jg ngga tau seterusnya bgmn tuh astra zeneca???,negatif 
367,"Gw udah 2 hari sakit gara gara vaksin, kepala gw berasa di tusuk tusuk jarum. Argh pengen gebukin yg ngeharusin vaksin",negatif
368,Smoga saya besok vaksin tidak trjadi apa2.,positif
369,"pusing 3 hr, panas sampai 40 derajat naik turun, untung ada keluarga yg rawat, klu gk ada, isa kejang, step, ilang ingatan.panas segitu di anggap side effect ringan drpada manfaat, saya mau tny persentase angka manfaat ny brp? drpd efek samping. coba d suntik dulu rasakan dulu.",negatif
370,"nanti kalo udah kejadian baru dach...
belajarlah dari pengalaman negara lain...ğŸ‘ŒğŸ‘Œ",negatif
371,Di daerah saya ada yg sampai satu Minggu efekya demam lemes mual tolong kalau yg setelah vaksin mohon dipantau dokter biar tau cara mengatasinya efek samping vaksin,negatif
372,Tetap menunggu vaksin merah putih,negatif
373,"Klo mau vaksin makan dulu, jgn sampe perut kosong.. sy udh dua kali vaksin ga masalah apa2..jgn percaya berita hoax.",positif
374,"Ini saya abis (vaksin AZ) jam 9 pagi  baru malam ini terasa efeknya menggigil demam,sendi ngilu,bekas suntik sedikit memar
Tapi karna sudah di instruksikan dokter sebelumnya ,memang efeknya seperti itu",negatif
375,"Suami sy habis vaksin astrazeneca keluhan menggigil, sakit perut, mual..",negatif
376,"3 minggu lalu vaksin AZ, jam 12 siang disuntik, jam 12 malam meriang demam sakit kepala mengigil. Minum paracetamol + istirahat cukup + makan sayuran alhamdulillah langsung sembuh dan skrg normal kembali.",positif
377,"Serem banget,",negatif
378,Gua dua hari pusing dikit badan lemes setelah divaksin astra zeneca,negatif
379,"Habis vaksin harus istirahat, jangan aktivitas berlebih, minum air putih yg banyak. Klo demam tinggal minum paracetamol, jangan terlalu dirasain lah. Yang penting udah kebagian vaksin. Diajak happy aja pasti badan ngerespon dengan positif apa yg kita pikirkan.",positif
380,"Kemarin divaksin astrazeneca ini, Alhamdulillah enggak demam. Cuma badannya setelah 18 jam tulangnya kaya patah semua",positif
381,Sebenernya pengen demam abis vaksin biar ijin ga kerja. Eh dapetnya cuman nyeri di bekas suntik aja. ğŸ˜ªğŸ˜ª,positif
382,"kalau begitu apa bedanya sama covidnya sendiri yang bergejala sangat ringan, bahkan ga ada gejala pada orang OTG yang sistem imunnya baik. Mending ga milih vaksin deh daripada nyari masalah baru",positif
383,"Tiap org hbs vaksin efeknya bedah2 ..saya sendiri efeknya lapar trs, adik saya efeknya demam dan pusing tp 2 hari sudah sembuh..",positif
384,Warga yg mati sehabis di vaksin astra zeneca tolong diteliti kenapa penyebab nya dan tolong hasilnya diumumkan scr terbuka agar masyarakat awam spt sy merasa aman saat mendapat vaksin,negatif
385,Malem Malem sy demam dan sakit tulang,negatif
386,Saya juga udh vaksin AZ mriang linu ngilu smwa mnum panadol biru sembuh alhmdllah sprti biasa,positif
387,"Aku yg vaksin pertama demam 17jam 
Suhu badan 39 tp aku minum panadol aja 2 x sama minum air Putih aja 
tp yg ke 2 nga nga pp alhamdulillah",positif
388,Dahlah Skip Gamau Di Vaksin.Aku Kuat Gk pernah minum obat :v,negatif
389,Alhamdulillah 1 minggu yg lalu aku vaksin AZ tidak ada keluhan apapun..,positif
390,"Saya baru vakin pertama astra zeneta, mlm ny lgsng panas, pusing,mual, nyeriğŸ˜¥",negatif
391,Kok indonesia  udah dpt vaksin duluan. . Perancis blm dapet vaksin menyeluruh uhh uhh uh :(,positif
392,"Sama Di Canada juga yg vaccine AstraZeneca timbul reaksi demam tinggi , knp kok tidak terus kan sinovac saja ????
Canada Toronto Ontario",negatif
