,Komentar,Label
393,"Saya lidah mati rasa, pusing, demam. Sekitar 36 jam kemudian pulih. Jadi jgn takut demi terciptanya Indonesia bebas covid",positif
394,Alhamdulilah say sudah faksin kmaren hary senen astra zeneka alhamdulilah suda bisa beraktifitas sepert biasa,positif
395,"kuncinya sblm vaksin hrs badan Vit istirahat cukup setelah vaksin juga istirahat cukup..supaya energi cukup utk metabolisme tubuh.

kmrn sy sblm dan sesudah vaksin tdk bisa istirahat cukup krn keadaan kondisi yg memaksa harus ttp beraktivitas...akhirnya sempat demam ringan, meriang, pusing, dan sekujur tubuh ngilu. Puji Tuhan...2 hari sdh membaik stabil...",positif
396,Dibagian perut gatal buang air kecil melulu nafas agak sesak  maunya langsung kerja,negatif
397,"Yg jls efeknya kedinginan,linu2 nyeri dan demam",negatif
398,Saya malahan sampe gak bisa tidur,positif
399,"Ingat yaaa, sblm vaksin, minimal 2minggu sebelumnya tidak blh ada sakit /ga enak bdn(flue, dll).  Kl dlm rentan 2minggu sblm.vaksin ada ga enak bdn, pasti nt stlh vaksin, ada reaksi yg bgni.  Ibaratnya 2minggu sblmnya gda skt, brti sata vaksin, imun lg tinggi2nya.  Jujur2 aja wkt di tanya ada skit/ga beberapa hari ke blkg.",positif
400,Suntik astrazeneca pas per1 sampe skrg pegal bm hlg y tmpt pas disuntik,negatif
401,"gpp, wajar toh, wong vaksin ank bayi aja kdg anget2 gtu",positif
402,"Ada yg sdh vaksin ke 2 pk AZ, share pengalamannya dong, apa efeknya msh sama dg yg ke 1?",positif
403,Saya termasuk yang mendapat vaksin astrazeneca pertama kalinya. Alhamdulillah gk ada keluhan apa2 cuma pegal aja ditangan,positif
404,"Kemaren tetangga masih swhat terus di vaksin meninggal 3 orang, 
Biasa aja , ya mungkin alternatif bagi yg ingin cepat meninggal wkwkwkw",negatif
405,"sudah satu minggu lewat dari vaksin astrazeneca,sehabis vaksin saya demam menggigil lemas selama 2 hari sehabis itu lumayan  balik normal..eh minggu ini kedua badan kiri dan kaki saya lutut semua nyeri2 sakit padahal saya tes darah tidak ada  asam urat dan normal..aduh jadi meragukan mau ambil vaksin kedua atau tidak",negatif
406,"mereka di vaksin malah selfi lah gw vaksin di rs ada orang teriak minta ampun karena takut jarum suntik terus dia bilang begini ke dokter 
dok vaksin selain di suntik di seduh bisa ? huh? ğŸ˜…",negatif
407,"Fix astrazaneca yang di suntikkan ke gua hari pertama gak ada rasa apa2 hari 2,3 jadi pusing dan pegel2 badan panas dingin",negatif
408,"Dengan berat hati dan sangat terpaksa karena keadaan, saya mau di vaksin",negatif
409,"LEBIH BAIK PERCAYA PADA VAKSIN TERAWAN DARI PADA VAKSIN INDIA; BUAT APA ORANG SEHAT DI SUNTIK PAKAI VIRUS, WALAUPUN KATANYA VIRUS MATI",negatif
410,Maaf dok...buat mereka yg fisik nya bagus mungkin ga khawatir tapi buat yg fisik nya lemah efek itu taruhan nya nyawa jika sampe sesak nafas bisa mati.....enteng banget pernyataan nya,negatif
411,Kalo dieropa dan di US dihentikan kenapa masih dipake???,negatif
412,MEDIS Sdh Memberitahu Segra Mnm Obat Usai Vaksin,positif
413,alhamdulillah kmren abis vaksin malah tmbh doyan mkn doyan minum  sring ngantuk,positif
414,Alhamdulilah saya cuma nyeri di lengan saja,positif
415,Sy ngk pernah faksin sehat2 ajah tuhhh klw corona jd politik iya mungkin,negatif
416,sy vaksin astra.. malem berasa meriang tp ndak demam... minum paracetamol... stlh 2 hari normal...,positif 
417,Saya GK terasa saya di vaksin tgl 24 mei sampai sekarang puji Tuhan GK ada panas cumn ngtk,positif
418,"Efek samping emang begitu,",positif
419,"habis vaksin 
3 hari 3 malam ngantuk
pusing kepala",negatif
420,Dah cukup ngga maau divaksin laggi cukup minimal 20 tahun,negatif
421,"Alhamdulillah , sya sudah , mudhan2  tk ad kndala",positif
422,Pembekuan darah...untung g qoid,negatif
423,Abs d vaksin mnum panadol badan lgsg enak,positif
424,lngsg mnum paaracetamol alhamdulillah sehat lg..,positif
425,"saya ngga mau ikut vaksin kedua, vaksin pertama efek nya demam, pusing kepala, badan sekujur ngilu. SEPERTI DI SANTET ORANG BANTEN",negatif
426,"Mau tanya,,untuk lansia penderita pembengkakan jantung gimana ? Tolong bantu jawab.. InsyaAlloh besok bapakku vaksin yang ke2,,terimakasih",positif
427,"Sudah 1 minggu adik saya rasakan .lemas.sesak nafas..sekarang batuk2...hbs vaksin astrazeneca....
Tlong share....bgmna penangganannya.....badannya lemas..dan batuk2 terus...",negatif
428,"Vaksin keras ini banyak banget makan korban di aussi sama malay dilarang
Naoa di indo malah dipake",negatif
429,Ngak pusing hanya mual dan.nyeri seluruh badan...,positif
430,kepala berat rasanya trus panas mual2 trus pegel2 parah dehh,negatif
431,Kaki dingin selama seminggu,negatif
432,"Kemaren Vaksin astrazeneca jam 10 pagi,mulai jam 2 siang bru berasa efek demam,jam 10 malam sakit kepala menggigil,jam 1 pagi sakit semua tulang sendi gk bisa tidur+suhu tubuh panas banget,minum paracetamol berkurang sebentar,jam 5 subuh demam agak baikan tapi giliran sendi tulang yg makin parah,sekrng 24 jam habis vaksin sisa sakit kepala sedikit sama badan sedikit lemas,yg jadi masalah kok jadwal gelombang ke 2 saya di luar kota yg notabene 1 set jam sampai 2 jam perjalanan jdi males lah ambil gelombang 2,lawak",negatif
433,"Insya Allah tidak apa2. Kita berserah diri aja kepada Nya. Bayi aja tiap bulan vaksin imunisasi, sehabis vaksin juga demam.",positif
434,Supir gojek sudah divaksin jng narik gojek cair suntik merasang efek panas panas pulang minum obat istirahat 2 hari,positif
435,Saudaraku sampai lumpuh,negatif
436,aq pusing nya sdh 6 hari. gila sih efeknya mohon bantu doa,negatif
437,"Sama aku juga,,, demam menggigil, pusing, mual dan muntah2, dua hari udah sembuh sih, malam pertama tuh hmmm...ampun dah....",negatif
438,"Az keras bgt...rabu pagi vaksin dg anak malam ber 2 panas sakit kepala badan lemas kyk habis digebukin minum panadol merah br bisa tidur, pagi msh lemas ber 2 minum panadol lg, AZ obat keras bgt.. kel yg lain menerima vaksin sinovac sehat2 tidak ada gejala apa2, kl boleh saranin jgn AZ deh bagi yg blm vaksin aplg org tua kasian kl ngalamin gejala nya sgt tidak nyaman",negatif
439,Sakit kepala karena kekurangan oksigen kah?,negatif
440,"Yg naik haji wajib vaksin astraseneca,,",positif
441,"Efeknya hanya 1 , 2 hari aja iya kalau untung kalau yg lagi apes bisa2 meninggal",negatif
442,"Hati2, efek sampingnya bahaya juga.
Pusing mungkin karena pembekuan darah dikepala akibat sesudah proses vaksin",negatif
443,Habis vaksin sy nggk ngerasain demam ato pusing .mlh pengen makan aja.apa ada efekx begitu ya..,positif
444,Ini obat atau racun..,negatif
445,"Astra zeneca banyak makan korban ada lumpuh,kejang2 sampai meninggal",negatif
446,"Tanggal 21 Juni kemaren saya di sudah di vaksin astrazeneca ,setelah vaksin belum ada rasa apa"" ,malamnya jam 9 badan rasa lemas ,pusing ,dingin",negatif
447,Habis vaksin boleh olahraga ga sih?,positif
448,"Bener bangat efeknya demam, sakit kepala, mual :(",negatif 
449,Efek sampingnya sama aja kaya sinovac yang dari cina itu,positif
450,aku demam jam 12 mlm,negatif
451,bahkan sampai meningal dunia,negatif
452,"Efek samping pasti akan ada itu cara kerja vaksin dalam tubuh kita, kalau yg pernah punya anak pasti tau bagaimana kalau anak setelah diimunisasi, kadang ada anak yg demam dan dibagian yg disuntik kadang bengkak. Dan ada yg bilang vaksin jenis ini begini vaksin jenis itu begitu saling menjatuhkan satu dg yg lainnya. Tanpa didasari ilmu pengetahuan yg benar.  Saya sudah divaksin AZ dan suami saya dah divaksin sinovac Alhamdulillah kami sehat walafiat.  Kita hanya berusaha berikhtiar agar keadaan ini cepat kembali normal lagi.",positif
453,"Jadi agak takut juga nih vaksin yg ke2..
Tapi semoga tdk apa2",positif
454,"Sakit kepala, demam, loyo, di vaksin pas puasa double kill rasanya !!!",negatif
455,Iya efenya kebanyakan pusing dan demam,negatif
456,sejauh ini sudah 24 jam cuma sakit tangan,negatif
457,Asalamualaikum apakah benar setelah di vaksin ada yang lumpuh aduh...saya jadi takut di vaksin karna umur saya 56,negatif
458,2 hari sehabis vaksin demam plus positive covid ..,negatif
459,"Luar biasa lemahnya tubuh sy setelah vaksin...karena ngak kuat sy pergi ke dokter. Meriang, pusing, mual, pusing, Myers sendi... Yg jelas 1 minggu sy tersiksa, stelh 4 hr timbul merah2 di sekujur tubuh. Gatal 
Sy termasuk orang imunya bgus.",negatif
460,"Aku habis vaksin astra hari pertama masih oke2 aja bahkan bisa sampe berbuka puasa lalu setelah menjelang sahur waduh kok meriang ğŸ˜¥ dan hari selanjutnya semakin drop badan demam tinggi,menggigil,sakit kepala,mual,muntah,badan linu semua,lemas selemes2 nya,mulut dan nafas panas dan pait hilang selera makan, bekas suntikan bengkak dan nyeri buset dah di borong semua padahal ku minum paracetamol mulu langsung 2 biji ğŸ˜¥ sampe hari kedua ini akhirnya batal puasa gak sanggup sampe buka sdh dehidrasi parah.

Semoga segera sembuh ğŸ˜­ kapok aku rasanya ğŸ˜¥.",negatif
461,Ga PP pusing yg penting ga renta virus covid 19,positif
462,Sy sama sekali tdk ada efek,positif
463,"Habis vaksin kemarin , biasa saja ,",positif
464,"Badan meriang ,kepala pusing ,,,",negatif
465,Az tdk sampai menimbulkan kematian...,negatif
466,"Efek kipi ringan habis vaksin wajar toh. Trus kenapa kipi vaksin Nusantara dipermasalahkan?.. apa produk impor lebih ""menggoda""",positif
467,"iya aku juga ngerasain keringetan trs, lemes tapi habis minum paracetamol enakan rasanya",positif
468,Di denmark ditarik di italia 4 oramg alami gumpalan darah,negatif
469,"tadi pagi vaksinasi AZ.
saya tdk merasa efek sampingnya,caranya:
pagi sebelum vaksinasi sarapan dulu, minum susu beruang.
pas berangkat vaksin minum UC1000 botol kaca.
1 jam sebelum vaksin minum parasetamol
setelah 1 jam vaksin minum parasetamol lagi 1 biji.
Alhamdulillah tdk merasakan efek sampingnya.
itu hasil belajar dari teman2 yg sudah vaksin duluan.",positif
470,"Parah sih demam sampe 40Â°c sakit kepala, muntah. Ga pengen vaksin kedua",negatif
471,Ada yg bengkak di daerag suntikan bekas vaksin astrazeneca gak?,negatif 
472,"Ya Itu Cuma Efek Jangka Pendek, Kita Semua Gk Ada Yg Tau Apa Efek Jangka Panjangnya Bisa Jadi Penyakit Yg Lebih Berbahaya? Ya Kita Semua Gk Ada Yg Tau, Dari Pada Vaksin Yg Dapat Menimbulkan Efek Samping Ya Mendingan Nggak Vaksin Lah",negatif
473,"Sy sdh lansia dan komorbid ,Ats rekomendasi dokter ahli jantung sy layak vacsin , 10 hari yl sy dan anak ( 28 th) vacsin AZ di RS dkt rmh, efek nya strong thd diri sy hari 1,2 pegel2 trtm di lengan kiri ,hari 3-4  badan dingin/ demam tanpa panas minum paracetamol, hari ke 5 sakit kepala berat minum panadol biru, hari ke 6 leher kaku/ tegang sy Balur minyak gosok dan minum Dolo Neurobion selama 3 hari ..trs baik ,Alhamdulillah, efek thd anak sy hari ke 1,2 bawaan,pegel2, ngantuk dan lapar kdg ada mual, Krn masih muda sebentar aj.trs baik baik saja .",positif
474,Aha vaksin covid SAINGAN sama imun balita habis di suntik reaksinya nggregesiğŸ˜ nantikan sembuh obatnya sedang perang ma penyakitnya ğŸ‘ŒğŸ‘ ank kecil gak takut kan ditimang timang ğŸ˜ƒ kalau kita capa di nimang ğŸ˜‰sampai panik...Semangatlah,positif
475,Saya sudah di vaksin ke 2 astrazeneca ngak ada tuh rasa apa2.,positif
476,Gak papa brooo itu vaksin is the best,positif
477,Sama saya juga  Gejala efek samping panas dingin kepala puyeng,negatif
478,Saya detik ini saat menulis komen ini sedang mengalami gejala efek vaksin astra muda2han segera membaik,positif
479,Meriang doang sih....minum.parasetamol aja...,negatif
480,"Ya iyalah namanya juga vaksin kalo masuk ke badan pasti ada efek sampingnyalah anak kecil aja kalo divaksin badan pasti panas. Itu normal.
Hanya saja narasi dsriberita ini yang terlalu lebay. Harusnya narasinya dibuat sedemikian rupa supaya membuat minat masyarakat akan vaksin covid 19 itu tinggi.
Sehingga dengan adanya vaksin yang susah menyeluruh diharapkan bisa membendung penyebaran virus ini.",positif
481,ğŸ¤”ğŸ¤”ğŸ¤”bukannya ini yg dipake India ??? Jangan coba2 lah...manusia bukan buat percobaan,negatif
482,"Efeknyaw beda2
19 mei kmrin sya vaksin
Habis vaksin... Efeknya lapar, trus ngantuk bangett mlem nya jam 8 bereaksi, bdan pegel isi nyeri2,,mata sakit banget ,sma kepala juga skit isi kenyut trus lngsung lemas .. 4 hari bru sembuh total,... Udh khwatir banget ktakutan klw smpe mati..tpi untungnya udh sembuh ..dn skng efeknya msih sring ngantuj",positif
483,"Di suntiknya sama sekali ga takut, yg bikin takut pasca di vaksinya, gimana duonk",negatif
484,Gak apa berarti vaksin sedang bekerja,positif
485,Ini namanya menambah penyakit/mencari penyakit,negatif
486,Ky bayi abis divaksin kan panas,positif
487,"9 jam an abis vaksin td demam 38,5 njirrrr skrng...",negatif
488,Alhamdulillah td siang saya di suntik vaksin astrazeneca.. efek samping malam ini gak begitu parah.. cuma pegel2 saja. Panas tidak.. pusing tidak.. mual pun tidak. Sedikit ngantuk saja td sehabis di vaksin.,positif
489,Setelah di vaksin jd demam . Berobat ke RS malah di bilang covid .  Msuk jebakan batman klo ky gini,negatif
490,mending nunggu vaksin nusantara,negatif
491,Cukup eksis ini korona sdh mau 2thn masih tetap ada... Apakah ini akan menjadi penyakit yg berkepanjanhan...,negatif
492,"Aku hbis vaksin 2 hari demam, pusing, ngilu sekujur badan, panas. 3 hari selanjutnya masih pusing kdang jg panas dan masih nyeri",negatif
493,Kesini.. gra2 tdi malem panas linu sakit kepala.. paginya pusing mual.. boleh astra zeneca nguji imun nya,positif
494,"Kenali penyakit anda dan apakah anda punya riwayat ketergantungan obat? sebelum di vaksin? maaf banyak orang yg kurang paham dan kurang mawas diri sebelum di vaksin , saya dlu nolak vaksin tapi dikarenakan saya kerja di bidang perhotelan mau ga mau saya di vaksin dan saya di vaksin AZ ini tidak ada effect apapun  dan saya baik"" saja mumgkin karena antibodi kita berbeda"" jadi keep safe and stay healthy semoga pandemi ini cepat berakhir",positif
495,Kenapa banyak efek sampingnya. Krena murah..,negatif
496,Maaf di hongkong vaksin ini tidak di gunakan karena terlalu beresiko,negatif
497,"Saya vaksin pake astra mlah ngak ada efek apa""..hbis suntik trus suruh istirahat 15 mnit dan stelah itu pulang dan sampe hari ini ngak ada efek apa"" dan semoga vaksin ke 2 nanti tetap ngak ada efek apa""....",positif
498,"Tapi Vaksin Astra lebih ampuh melawan covid19 dari pada vaksin gratis yg laen ,, ya itu makanya efek sampingnya lebih keras dari vaksin lain",positif
499,"Cowo gue vaksin in, demam 2 hari ,",negatif
500,Sy sdh 1mg demam penciuman  ngilu2 demam sampai 39 lebih,negatif
501,Di eranya SBY hanya DR dr Siti Fadilah yg berani melawan WHO hingga pandemi tidak terjadi di indonesia lewat kasus flu burung...semoga rakyat cerdas dalam menyikapi skandal covid 19.,positif
502,"Gua divaksin ini alhamdulilah ga ngerasain apa""..cuma pegel doang bekas jarum.. Dikasi Obatmalah ga gua minum",positif
503,"sabtu kmrn abis vaksin astrazeneca, tkt si krn bc berita"" d luaran, tp alhamdulillah stlh vaksin 15mnit prtma kleyengan ky org krng drah, dan ngantuk berat. stlh dtidurin normal lg. besokny br berasa linu dtangan bks suntik dan skit kpala ringan, bykain minum aja. tp ada tmn yg demam 38dc.. wanita, 30th.. balik lagi ke kondisi masing"" org ya geess",positif
504,Saya blum bs vaksin krn pny komorbid.. pjb..,negatif
505,Suami ku jg hbs vaksin ktny kpla pusing itu wajar gk ya ap boleh minum obat,positif
506,Bagaimana cra mendapatkan vaksin ASTRAZENICA krn sy mau ke arab saudi di harus kan vaksin ASTRAZENICA atau Plizer,positif
507,Sakit dah seminggu pasca vaksin masih belum sembuh nih... Gimanaa??? Padahal sebelum vaksin sehat kok sehabis vaksin malah dapet sakit semingguu,negatif
508,Abis di vaksin lgsung demam. Sama kek bayi. Abis imunisasi lgsung demam. Berarti vaksinnya bereaksi,positif
509,Ya karna di paksin kena demam pusing,negatif
510,"Knpa di vaksin kok malah demam ya
Di suntik keshatan malah demam ad2 aja jdi tkut",negatif
511,"Saya meriang, dan sakit kepala cukup lumayan selama 3 hari. Jangan disepelekan itu. Dan sebaiknya ditinjau kembali pemberian  vaksin dosis 2, klo dosis 1 sudah cukup pusing bisa jadi dosis 2 semakin parah",negatif
512,Knp aku ga ada efek samping yah?,positif
513,"1.Kalau orang sakit drop bahkan meninggal karena vaksin apa ada obatnya(bisa mencegah kematian) ??? 

2.trus yg ngasih syarat ini itu contoh salah 1 ngambil gaji pensiun wajib di vaksin. setelah di vaksin tiba2 sakit drop dan meninggal siapakah yg harus bertanggung jawab ???

 serius nanya ??? 

dimana letak hati nurani para pemimpin saat ini??? 

atau adakah kepentingan dibawahnya yg dibiarkan meradang ? jujur kok tiba2 jadi takut bukan sama penyakitnya yaa..

tapi malah lebih takut ke system dan lainnya.......

serius butuh jawaban pertanyaan no 1,",negatif
514,Astrazeneca distop/diberhentikan di,negatif
515,"Berita koq simpang siur begitu,tadi ada berita vaksin astrazeneca sudah distribusikan di 7 daerah dan setelah disuntikan kepada masyarakat tidak ada keluhan apa2. Tapi tiba2 ada berita lagi orang yg disuntik astrazeneca pusing2 dan demam,yg mana yg bener ??ğŸ˜² mbok ya sesekali kalau bikin berita satu suara saja,supaya masyarakat nggak bingung.",negatif 
516,Di malay dan ausi.aja d larang dsni malah pada demen kwkwkw,negatif
517,Suntik hari jumat smpe skrg bm hlg pegal y,negatif
518,Aku demam dan sakit kepla nih,negatif
519,sy dri malaysia pun x ambik vaksin nie sbb de kndungn ğŸ–,negatif
520,Abis vaksin.. skrg demam dan sakit kepala.. nyesel jd nya,negatif
521,Bohong 2 hri apanya di kampung saya ada siminggu dan saya aja eveknya Udah 3 hri di tempat tdur trus,negatif
522,"sy sendiri, bekas injeksi bengkak sampai skrng sudah 3hr...mual, pusing, menggigil, demam...luar biasa...",negatif
523,Bangke emang gara gara disuruh vaksin sama kantor ny bini gw yg ribet   jadi double ribet.  Pdhl gw yg kerja di lapangan ketemu orang asing masuk ke gedung sana sini.jalan ke luar kota kesana kesini  Baik baik aj.   Blm divaksin dan blm di tes tes segala pdhl.,negatif
524,Waktu saya di vaksin   pertama Astrageneca sama sekali tidak merasakan sakit.,positif
525,"knapa d pake lagi udh sempet d tarik , woi oemerintah jgn jdikan warga korban keserakahan",negatif
526,Vaksin? Nggak masalah. Tapi kalau sampai meninggal dan yang meninggal tulang punggung/harapan keluarga ini yang masalah.pemerintah harus ganti rugi paling tidak 1M. Mau nggak? Ini adil namanya.,negatif
527,Alhamdulillah saya hri sabtu hbis vaksin ke 2 astrazeneca. Tidak ada efek samping yg aneh2. Hanya ngantuk dan lapar. Sudah itu aja aktifitas tdk terganggu walaupun bekas suntikan agak nyeri dikit.....yg mau vaksin jangan takut ya. Yg penting saat isi data dan pertanyaan sejujur jujurnya dan badan sehat 100%. Salam sehat....,positif
528,Saya abis vaksin astraxeneca. Bsknya langsung dirawat,negatif
529,rata rata semua selesai vaksin pada demam,negatif
530,"Saya habis vaksin Astra zeneca , efek samping kaya meriang bener2 sakit kepala, pusing minta ampun, berdiri saja sudah cenut cenut dikepala, sholat harus telentang atau duduk gA bsa sholat biasa karena pusing ny minta ampun kalo kepala di gerakin, udah vaksin nya h-1 puasa lagi, gila antara mau minum obat Paracetamol sama gamau batalin puasa",negatif
531,"GA DI VAKSIN DI KELUARKAN DARI PEKERJAAN, DI VAKSIN SAKIT DI BAWA KE RS BILANG COVID 19. DI BAWA KE RS HILANG PEKERJAAN. SERBA SALAH YA HAHAHA . YANG PUNYA PENYAKIT DIPAKSA VAKSIN. KALO KENAPAÂ² DOKTER HANYA DIAM SEPERTI MAYAT HIDUP.",negatif
532,Takut,negatif
533,Waduch  pake panas ya utg sy sdh vsksin,positif
534,Kata penelitian ada pembekuan darah otak.. Diberita sebelah aku bacanya...,negatif
535,"Aduhh kok efeknya ngeri. Ad yg meninggal, ad yg demam, pegel panas. Aduh gila x.. pdhl bsok mau vaksin. Jd tkut .. mnding gk faksin udh sehat2 aja",negatif
536,Bngst apa apa harus (FUCKSIN)    Uji klinis blm   Tuntas harus  (fucksin)       GA  ADA DEMI KESEHATAN,negatif
537,"Lah bagus astrazeneca
Dripada sinovac",positif
538,Tangan kiri bekas suntikan nya pegal2...kaya bengkak,negatif
539,"Reaksinya sangaat cepat 
Lemas, pusing dikit, pegal, sulit bernafas
Setelah 5 detik langsung berefek
Tapi g nyampe setengah jam langsung mendingan
Ini saya yg masih umur 20 an",positif
540,"udah banyak komplain, tapi masih gak ditarik dari peredaran.... Lucunya negeri ini ğŸ¤¬ğŸ¤¬ğŸ¤¬",negatif
541,Kan sudah dikasih tahu seblom nya.  Side2 efect nya,positif
542,Jngn mau di vaksin,negatif
543,"aku vaksin sinovac, sinovac 1 gampang ngantuk dan maem tu berasa enak banget , bb sampai naikğŸ˜€.badan yg tadinya sakitÂ² eh justru fit. sinovac 2 yg katanya bikin linuÂ² nyeri Alhamdulilah tidak merasakan itu. justru tubuh semakin fit, sehat sehat sehat. Jangan takut di vaksin yağŸ˜€",positif
544,"hati hati waspadalah jgn sembaranggan menerima Vaksin kita tidak Tahu vaksin itu obat apa bisa jadi itu obat suntik Mati Menunggu Tahun  ,, 
skrng jumblah penduduk mulai padat untuk mengguranggi jumblah penduduk Manusianya bisa di Vaksin suntik Mati pelan pelan Intinya hati hati saja ngieh luurr bisa jadi virus yg sesungguhnya itu datang dari Vaksin Wallahu A'lam  ,,",negatif
545,"Katanya nyata yang vaksin astravenenca umur 36 tahun sehabis vaksin darahnya menurun dan meninggal dunia,",negatif
546,"Intinya jgn mau divaksin,efeknya kedepan bagaiman?adakah jaminan nya untuk rakyat yg sudah divaksin.
Jaga kesehatan saja,perbanyak minum air putih dan makan yg bergizi,minum vitamin itu sudah cukup kuat kok.",positif
547,"Iihh ya ALLAH Gimana Kmrn gw lg migren... Trs vaksin, mknya gk isi list.. Aku g mau vaksin..yg kmrn meninggal di jky kan begitu, sakit kepala hebat setelah sehari sblmnya di vaksin lalu badannya smw terasa sakit,, lanjut di bawa ke Rs,, trs langsung Gk ada.. Trs siapa yg bertanggung jawab??...",negatif
548,"Q kemaren baru vaksin az, abis vaksin rasanya biasa ajah, wktu sore mnjelang magrib badan trsa dingin trs aga pusing, jam 7an minum paracetamol mendingan.. tiba2 jam 12 mlm menggigil...  paginya kepala skit minum panadol lg.. siangnya demam sampe 38.5 trs minum panadol lg.. dn skrg rsnya msh pusing, pns dingin...jd taku kalo mai vaksin ke dua.. huaaaaa",negatif
549,"Saya habis vaksin astrazeca ,efek sampingnya ngantuk, demam dan sakit kepala tp cuma 1 hari aja, setelah itu badan terasa lebih ringan dan fresh",positif
550,"Keunggulan kekebalan AZ lbh besar dr Sinovac.. 
Tingkat efikasi AZ 76% .. Sinovac 69%
Jd yaaa efeknya psti lbh kerasa.. ",positif
551,"Sama saya jg greges,ngantuk sakit kepala...",negatif
552,"Iya enak kalo abis vaksin bisa istirahat seharian, gimana saya dan teman2 habis vaksin langsung kerja shift siang

Sambil kerja sambil ngerasain badan yg panas dingin meriang dll",negatif
553,Saya aman2 saja divaksin hehehe,positif
554,"Saya abis vaksin ini rasanya antara idup dan matiğŸ˜­ lemes gbs jalan , badan sakit, sakit kepala , muntah dan demam udh 4 hari, ada yg tau solusinya gağŸ˜© gakuat bngt .. udh mnm paracetamol 5x ga ngaruhğŸ˜­",negatif
555,"Yg udah divaksin Astrazeneca mana jempolnya? ğŸ‘ğŸ¼ Ane baru divaksin kemarin dn lagi ngerasain demam, lemes, dan sakit di lengan kiri bekas suntikan vaksin.. btw umur ane 22thn. ğŸ˜",positif
556,Aku ogah di vaksin,negatif




